-0.17758162,-0.115909785,0.19753413,0.04154016,0.11108496,-0.21580884,-0.12640283,0.072040066,-0.054404657,-0.08822462,-0.13230535,-0.021894053,-0.085981734,-0.1149723,-0.043068603,-0.21621399,0.4262748,0.021502871,-0.047871258,-0.18006341,-0.05883239,-0.1716152,0.28255627,0.09602403,-0.07038243,0.017537598,-0.3874437,0.1139868,0.14146721,0.014060702,-0.25134706,0.071896076,0.17588718,0.012487281,0.12310529,-0.081242956,-0.08862944,0.09586335,0.040923327,0.28699732,0.06819045,-0.42384142,0.015328809,0.051854793,0.14616136,0.28139362,-0.19473083,0.11143535,0.076669656,-0.113404356,-0.050998516,0.061873768,-0.07308779,-0.146394,0.093523115,-0.007002339,-0.13824639,-0.019285701,0.2621494,0.13410008,-0.19052456,0.12720905,0.026891029,-0.06701171,0.07915325,0.082400896,0.018794296,-0.15526901,-0.100164086,0.03085622,0.2268386,0.074066624,-0.042043004,0.17427766,0.018121455,0.19977914,0.11439398,0.07828629,-0.16036491,0.03801552,-0.030138336,-0.16610882,-0.29810783,-0.03651132,0.027873483,0.041072156,-0.36104646,0.011057994,-0.0042067384,0.05822463,-0.054553248,-0.12837341,-0.20774674,0.17663302,-0.10769193,0.030541873,0.13762592,0.08505671,0.06063502,0.09526437,-0.11459221,0.28496134,0.014934118,-0.087889604,-0.09133398,0.011477009,0.17060098,-0.10996203,0.05940827,0.02698237,-0.17329317,-0.06612434,-0.21575835,0.106998056,-0.07383112,-0.17397013,0.01199071,-0.040451918,-0.016914483,0.16771863,0.12081136,-0.27946493,-0.054928448,0.020988978,-0.068045534,-0.26452407,-0.13344157,0.022768484
0.011826338,-0.05236261,0.4685218,0.2515659,0.461321,-0.20221402,0.110654905,0.24950403,-0.1626944,-0.10233057,-0.3493396,0.13493277,-0.01007982,-0.22740158,-0.13123183,0.044220816,0.19271328,-0.028257579,-0.05384607,-0.50709856,0.028892083,-0.33676407,0.18527554,-0.0845655,-0.2889077,0.24693042,-0.29965618,0.06114363,0.28001934,-0.028623465,-0.386584,0.8239031,0.18248606,0.028485559,0.10515711,0.113019444,-0.09641289,0.05514549,-0.27033055,0.23802589,-0.1155995,-0.2501875,-0.07732909,0.10729249,-0.0046773627,0.1899912,0.03769698,-0.14030898,-0.0824742,-0.051538337,0.2735059,0.18656537,0.25307488,-0.1964367,0.024453681,0.048007388,-0.12220329,-0.31262368,0.3207589,-0.037569113,-0.16572304,0.08027083,-0.07249583,0.09567419,-0.24004437,-0.17044237,-0.049114946,-0.00614028,-0.105607964,0.005950074,0.20739014,-0.17894891,0.14744078,0.17019324,0.18977436,0.117176354,0.05539011,-0.005748131,-0.16535497,0.35787845,-0.21794811,-0.31047586,0.2771723,0.10046839,-0.0957306,-0.039572064,-0.06261571,-0.046177503,0.0046054195,-0.08356093,0.23300476,0.34602863,0.06321456,0.032903735,0.42137226,0.17644224,-0.18237978,-0.52574813,0.18080367,-0.1428019,-0.19053218,-0.06388759,-0.3956252,0.009528012,0.3831525,-0.061464775,-0.032810263,0.12284213,-0.070357576,0.2760764,-0.32929593,0.063394226,0.004777703,-0.14796798,0.104647234,0.065747246,0.0076060477,-0.047579568,-0.34641063,0.11128924,-0.006547557,0.07512885,-0.06297571,-0.21211758,0.34690514,0.35050216,-0.07023865,-0.1930612
-0.07710327,-0.14159779,0.13212058,0.028808404,0.20813619,-0.20772378,-0.16349372,-0.11214191,0.18439026,0.27340928,0.039863784,0.020088665,0.011333039,-0.41319317,-0.18658815,0.1607915,0.30826548,0.1970177,-0.054007217,-0.06300662,0.044082507,-0.17305246,-0.034024987,-0.15411626,0.1818963,0.21969758,0.2555218,0.13946828,0.114207014,-0.081234835,0.03173723,-0.023313837,0.3391034,-0.23648335,0.09204534,-0.15501325,-0.089067884,-0.017105678,-0.041030657,0.06757544,0.06186889,-0.2359099,0.1693529,-0.110610515,-0.055702347,0.35677096,-0.050768565,0.25469545,-0.0953776,0.010707506,0.18430765,-0.07959843,-0.025240334,0.09964738,0.08005415,-0.1458001,0.09520636,-0.022505544,0.31936297,-0.16829221,-0.02264573,-0.036325507,-0.013633297,-0.041187137,-0.12804836,-0.042420905,-0.069671534,0.14305733,-0.15736166,0.28808618,-0.12199323,0.19859368,-0.2688483,0.05438719,0.049173567,0.210125,0.059665285,-0.20530187,0.26845816,-0.33858904,-0.08558045,-0.20179859,-0.10492254,-0.018301079,0.10270242,0.2918266,-0.038833506,0.11695697,-0.18341488,0.09145364,0.06354386,-0.18401277,-0.18481411,0.059310384,0.014767362,0.262235,-0.104626596,-0.39586812,-0.030958662,-0.02726758,-0.18867294,0.16853894,-0.35472304,-0.16257872,0.12721093,-0.08517501,-0.4999903,-0.01514484,-0.19273706,0.004162734,0.18160766,-0.1484464,0.17575411,-0.057042226,0.026643408,0.12744187,0.31601217,0.07101581,0.18589088,0.020613076,0.012858308,-0.14018853,0.17915526,0.022874601,-0.14819735,0.07538611,-0.016865004,0.11836096
-0.094725944,-0.047172356,0.19465998,0.11348837,0.010366726,-0.31725904,0.012948307,0.11815189,-0.017902968,-0.13659884,-0.14715385,-0.13427395,-0.017265577,-0.26913315,-0.22830229,-0.16563512,0.07963457,0.30485997,0.016436875,-0.28241113,0.053074915,0.061442748,0.20720328,0.16565092,-0.05220732,0.09484289,-0.17863959,-0.14737491,0.17755191,0.05534932,-0.017397106,0.30931553,0.3843206,-0.099400714,0.25800487,-0.26280156,0.018305512,-0.048487976,-0.009479286,0.25820875,0.008705314,-0.12583019,0.15675424,0.09680998,0.23137704,0.24953574,-0.1004047,0.12889491,-0.035402723,-0.058350228,0.016989015,0.09222545,-0.052685022,0.0134901935,0.1153877,0.043533087,-0.06364448,-0.043972567,0.31090474,0.066669084,-0.0863803,0.04344825,-0.009095412,-0.041686896,-0.10388286,0.1730807,-0.18308784,0.15743919,0.13614343,0.0936959,-0.029353922,0.17453824,-0.16189623,-0.19145228,0.12023231,0.1417262,0.12975481,0.020613853,0.19885777,-0.09060044,-0.0104078315,-0.048384134,-0.110003784,0.039656032,0.0047951606,0.026724258,-0.09309619,-0.03784166,-0.033434477,0.18153524,0.116050765,0.16698848,0.033084642,-0.047809813,-0.18211877,0.13514768,0.11175503,0.041434277,0.28573254,-0.08538222,0.114818126,0.2271996,-0.0836701,0.005701248,0.115574054,0.019732798,0.041007217,0.13089329,0.11112277,0.0960049,0.045461427,0.0034186677,0.11681874,-0.15097268,-0.13431618,0.111367926,0.32567197,-0.2597435,-0.1217211,0.013923075,-0.23286593,-0.047711905,0.16008334,-0.2466971,0.11831765,0.03644108,-0.09901976,0.077481724
0.10089631,-0.063223764,-0.020307606,0.18594937,0.113154836,0.12418958,0.09625004,0.10278645,-0.015188731,0.13136327,-0.17692472,0.15777493,0.07610376,-0.17545222,-0.032596715,-0.1159733,-0.016838368,-0.0007199406,-0.01396019,-0.05159306,0.054527566,0.04626844,0.09669426,0.19550897,-0.18682246,0.16072895,-0.09879002,-0.10517573,0.012308136,0.10012687,0.20448868,0.05272413,-0.14075412,0.017283997,0.0987436,-0.16546859,-0.042669512,-0.17419022,-0.0008713685,-0.083950065,0.1748995,-0.077938676,0.033551164,0.024864895,0.14793324,0.15527613,0.008184892,0.12661256,-0.043264106,-0.2064131,0.04900082,-0.014029907,-0.08492872,0.02485852,0.18378018,-0.24747364,-0.08452518,0.06019971,0.21348393,0.024590457,-0.20689115,0.086426154,0.21124177,0.015345428,-0.03268966,-0.033337947,-0.034719247,-0.107405305,0.22487901,-0.011639506,0.03915272,0.013280082,-0.051892936,0.17952517,-0.09182063,0.14951178,-0.03928097,0.101907074,0.069588475,-0.093182944,-0.08449296,-0.103244394,-0.07116528,-0.3855855,0.20309877,0.20002641,-0.03576935,0.15237634,-0.030216394,0.019150944,-0.20951962,-0.21535178,-0.10809496,0.08970012,0.012553293,0.106503114,-0.005455146,0.09195383,0.30187297,-0.0630925,-0.16555178,0.17408723,-0.24310218,-0.08403377,-0.09295521,0.08483623,-0.055825356,0.22140479,-0.10245821,-0.09335182,0.25247493,-0.0031707103,-0.14529985,-0.0153512955,0.1627195,-0.004318791,0.17299414,-0.17351103,-0.20962238,0.28074694,-0.3340342,0.057847943,0.17175378,-0.09077832,0.09965247,-0.29989684,-0.0824535,-0.2003575
0.29160085,-0.10026619,0.09590945,0.03990257,0.110367425,0.2039599,0.09138019,-0.19264409,0.1242742,-0.07113406,-0.42031068,0.04420608,-0.08377631,-0.30471355,-0.34626594,0.28743067,0.30675867,0.07927751,-0.17957981,-0.016028332,-0.037831064,-0.15898709,-0.069221824,-0.04865046,-0.02628617,0.34569424,-0.1502631,0.047376227,0.09452796,0.08011834,-0.030099144,0.2542863,0.20893836,0.06950849,0.079585075,0.16206099,-0.10062924,0.56115204,0.01482806,-0.09662718,-0.05084061,-0.12429674,0.06118987,-0.51944005,-0.09425783,-0.04228123,-0.1254098,-0.046370238,-0.088338,-0.007620402,-0.18436979,-0.037666388,0.030138865,-0.0010456123,-0.11005829,-0.15416662,-0.020958314,0.0463865,0.3868993,-0.11393096,-0.050558217,-0.1120864,0.0030335633,-0.37892795,0.14357498,0.17659976,0.0291093,0.19329156,0.06154026,-0.017187139,-0.18311484,0.020450203,-0.30448294,-0.29651922,-0.18643478,0.21777132,-0.2950974,0.0025706354,-0.020955507,-0.42945668,0.02644021,-0.068004705,-0.1579588,-0.14701231,0.024979576,0.36574677,-0.009768599,0.08680455,-0.21075793,-0.035148367,-0.26522863,-0.3894902,0.17032966,0.061277326,-0.02516753,0.10696142,0.059417963,-0.18872002,-0.18802305,-0.14069587,-0.19218878,0.39842486,-0.4951747,-0.093248315,-0.031009344,-0.12730166,-0.32030734,0.27836522,-0.001624008,-0.12867925,-0.15800564,0.15671165,0.05372494,-0.03309717,-0.15789983,0.21316668,-0.20474742,0.14116625,0.049307533,0.15341002,0.18692563,-0.16038041,0.034092426,0.21906464,0.22441532,0.072746366,0.14267813,0.04877656
0.3796434,-0.0082671875,0.43813756,-0.0046809088,0.03753984,0.12360875,0.0842941,0.2478351,0.121165745,0.08824371,-0.03754091,0.14025635,-0.12666138,-0.4879763,-0.10756125,-0.18368068,0.14268883,-0.18031612,0.060399882,0.010826043,-0.16750658,-0.18452312,0.046335742,0.0981157,-0.023213267,0.20881978,-0.19271,-0.07485801,0.15128154,-0.26388967,-0.21311726,0.15071833,0.23030105,-0.015171842,0.008926944,0.022523511,-0.097961344,0.12788868,-0.27052572,0.2391321,-0.16516033,-0.042305484,0.13225983,-0.289469,-0.2294444,-0.13427664,-0.26616976,-0.06713503,-0.21260637,-0.08204358,-0.028236508,-0.052692436,0.15256692,-0.053480852,0.2759696,0.110006355,-0.5087166,0.0017948113,0.21389931,0.07341691,-0.105598964,0.26221627,0.2012122,0.20452762,0.13168,-0.19526196,-0.055404283,0.034514915,-0.07019642,0.20009093,0.41415125,0.2049464,-0.069717966,0.02542639,0.058936782,0.10718092,-0.019782597,0.08443802,0.037768822,-0.11930227,0.24474065,0.080753714,-0.11496861,-0.15834685,0.17552826,0.21409248,0.031474143,-0.10596662,-0.046960875,-0.029993609,-0.08121952,-0.312561,0.20445272,0.041858293,-0.12062184,0.21609385,0.20834926,-0.061390776,-0.14299557,0.004610176,-0.072804414,0.024472538,-0.23498178,-0.048117593,-0.095826015,0.13035625,0.058814812,-0.2505104,-0.15897833,-0.13326305,-0.01795043,-0.01955839,0.062090393,0.11645374,-0.10378339,0.07547342,0.03852375,0.043144953,-0.09104248,0.30535573,0.06481564,-0.065353975,0.112011865,0.054990616,-0.3375067,0.13516413,-0.07457337,0.13103272
0.4564439,0.16896659,0.42011413,0.0041986546,0.1593501,0.08486319,0.002952689,-0.08974901,0.006211038,-0.09534852,-0.28108755,0.100203246,-0.13560823,-0.3904286,-0.23206303,0.042424653,0.111237675,-0.26432317,0.051141754,-0.15548879,-0.19826043,-0.14526859,0.19120272,0.16052625,0.011418212,0.16704877,-0.26276636,0.05186875,0.05259381,-0.18593344,-0.4005053,-0.045900334,0.2839915,0.011300382,-0.07280055,0.086740345,0.114534825,0.29421842,0.005988286,0.3218288,-0.028333547,-0.15927057,-0.14254038,-0.347154,-0.0972378,0.08709905,-0.11595188,-0.06372837,-0.21750619,0.07024158,0.18917178,-0.21453278,0.039926395,-0.20883554,0.08785571,-0.12693447,-0.12767956,0.12749214,0.13840593,0.10198516,-0.010648557,0.28115502,0.2259908,0.04488978,0.17316914,-0.1941119,-0.19203857,-0.019271685,-0.1969552,0.041233625,0.33214104,0.094917126,0.039357655,0.08745649,0.20721498,0.24653554,0.07689238,0.06955762,0.044692606,-0.2126383,0.085179284,0.16421282,0.18223114,-0.05079217,0.0016457539,0.13828449,-0.07378964,-0.24201559,-0.063302405,-0.023713525,0.033106245,-0.05826681,0.0726594,-0.20587112,0.20698614,0.24607955,0.15513171,-0.19047746,0.011089351,0.039886728,0.13042444,-0.16422735,-0.009452678,-0.19649227,-0.061602965,0.1899278,0.27337494,0.11639583,-0.0138199655,-0.40576443,0.15269223,-0.119492196,-0.37194875,0.14881434,-0.0059597883,0.0704138,-0.13236149,-0.16663058,0.0830606,0.23201472,-0.10392981,-0.0042988327,0.27959558,-0.026517257,-0.30939928,0.21813872,-0.06095715,0.26975098
-0.010653561,0.013595906,0.351398,-0.108633004,0.16157609,-0.0706839,0.08870785,-0.061967265,0.15074807,-0.034092426,-0.19158721,0.15014726,0.009465842,-0.26628387,-0.112765476,-0.020982938,0.1848375,0.20866515,0.0050672125,-0.23639844,-0.28358582,-0.25340143,-0.06919888,-0.039244164,0.08911966,0.34334403,-0.22814563,-0.08432092,0.10773823,-0.013378235,-0.038197618,-0.14741923,0.10062029,-0.11301482,-0.1687963,-0.22265379,-0.42454353,0.20491414,0.13132104,0.002569357,0.024022061,-0.035806905,-0.2204827,-0.009523575,0.00855478,0.00046028628,-0.0015638468,0.03197576,-0.06861291,0.108459204,0.115659155,-0.1735548,-0.25368914,0.08317698,0.1406533,-0.12844232,0.007781541,-0.22456674,0.16184318,-0.20477666,-0.34897676,0.12165036,-0.018287813,-0.06456857,0.10443284,0.25842488,-0.12637186,0.12010537,-0.08881594,-0.3345538,0.16284892,0.17893043,-0.14040826,0.073312856,-0.070876576,0.11693095,-0.06076129,0.2725271,0.04945128,-0.047084443,-0.027936565,0.008750785,0.08513799,-0.25662172,0.0486111,0.18878624,-0.0044356086,-0.13031933,-0.14868642,-0.24713424,-0.02271886,-0.281911,-7.482853e-05,-0.07857548,-0.21627912,-0.008642764,-0.013156852,-0.39420563,-0.16814077,-0.041920785,-0.056923494,0.1935343,-0.18269753,-0.24369383,-0.27292764,-0.32359296,-0.24308313,0.35300836,-0.1833852,-0.07565875,-0.14078747,-0.026136674,0.053584926,0.14339757,0.116968274,0.103614055,-0.18391144,-0.0897766,0.1094557,0.096548386,0.087911375,0.047806937,0.15657833,0.23278062,0.11543174,0.014877197,0.012780549,0.11081883
0.06546736,-0.041374587,0.11139319,0.2785462,0.13058315,-0.06642366,0.021727063,-0.20252994,-0.045601018,0.003584432,-0.073947996,0.121972084,-0.24170989,0.09380812,0.006132204,-0.053257555,-0.17054059,0.022846635,-0.024110632,0.01024763,0.024538659,0.16590153,-0.10146713,-0.008651494,-0.24386425,-0.07583436,-0.19420224,-0.14502987,0.14161989,0.02967771,-0.018467607,0.07215712,-0.07272437,0.12672578,0.17679587,0.0037986662,0.11912489,0.07056903,0.15641506,-0.046580166,-0.10017859,-0.09396082,0.16281362,-0.0063163484,0.25806186,0.031323705,0.07079513,-0.049162284,0.0178531,0.14702812,-0.0466029,-0.19643264,-0.16200814,0.00050175964,-0.023178339,-0.34660155,0.069359705,0.10640445,0.25546435,-0.12190894,-0.22941482,0.117586985,0.18934391,-0.10452338,0.023582868,0.22381514,-0.2841791,-0.1769756,0.11576899,0.031187765,-0.08829985,-0.14237545,0.010800228,0.17980535,0.1736789,0.00614484,-0.0015238106,0.04647175,0.033271432,-0.099644005,0.16320752,0.052360266,-0.088453,-0.02631089,0.20454441,0.19950116,-0.115505464,0.08575548,0.18881123,0.13072215,-0.07428119,-0.058587283,-0.10815686,0.22454855,0.15047608,-0.036761247,0.08561573,0.046129223,0.05511104,-0.22783591,-0.12702738,0.07195104,-0.3621139,-0.22340842,-0.13907167,-0.13092275,-0.1351299,0.2850867,-0.14866664,-0.08376564,-0.07831917,-0.0048842067,-0.31949678,-0.13928118,0.066772625,0.083872564,0.058951665,-0.08688842,-0.29393315,0.32481027,-0.44570085,0.18511356,-0.029588537,-0.3729358,-0.060166243,-0.18393727,-0.061509356,-0.22600837
0.29688507,-0.20602763,0.07376094,0.04529509,0.13400488,-0.020887164,0.1836914,0.10094428,0.010574993,-0.22288567,-0.43951026,-0.05427834,0.047261994,-0.092323706,-0.26702696,-0.021242104,0.04252246,-0.06066744,-0.2267284,-0.17979966,0.11724298,-0.08072856,0.2212739,0.006338307,0.017295878,0.07847041,-0.10327019,-0.08594717,-0.12160947,-0.1844848,-0.33974826,0.23305117,0.15415777,0.20194264,0.20577905,-0.25055885,-0.08621421,0.07385604,0.03296544,0.26928303,-0.10940121,-0.14369306,0.08990046,0.30244437,0.32946146,0.31727895,-0.25082934,-0.017372895,-0.25030172,-0.23634297,-0.023775343,-0.17925996,0.06729787,0.2732238,0.1573463,-0.29377457,-0.025817929,-0.21438807,-0.03442714,-0.037275225,-0.03903432,-0.06797033,0.21804602,0.20339485,0.07955469,0.07099814,0.030201688,0.2432945,0.23030178,-0.15964793,-0.05614491,0.15255916,-0.01280515,0.15187088,0.22799507,0.13387384,0.03130756,0.346863,0.05609471,-0.1966328,-0.2746285,-0.108037576,-0.04518275,-0.0024039315,0.1445809,0.04723942,0.17524265,0.21432857,0.0853811,0.11084644,0.12216804,-0.08020042,0.13874611,0.2540191,0.06923048,-0.30931422,0.0696877,0.20576286,0.47071427,-0.02388725,-0.0936663,-0.4258002,0.025671938,-0.11748582,-0.101825625,-0.21627845,-0.2283189,0.3750963,0.04513606,-0.0039230185,0.04732658,-0.012065443,0.106709,0.1499448,-0.056403555,0.21006578,0.07734882,-0.33651045,0.07929006,-0.06375279,0.16879795,0.1171835,0.11209049,-0.26748475,0.2532952,-0.1134108,-0.12305088,-0.20683514
0.018185966,0.06164754,0.19932957,0.034874298,0.23109835,-0.23844524,0.07115486,0.1475407,-0.24604346,0.047002204,-0.2506485,0.2852021,-0.080175176,-0.15881392,-0.10592364,0.010911133,0.39649498,0.021252433,0.07098889,-0.31888467,0.09342514,-0.24699704,0.2394814,0.16382977,-0.27004373,0.27940136,-0.19526823,0.021314226,0.12627381,-0.039263345,-0.5323215,0.4904807,0.2358072,-0.05782109,-0.08655198,-0.10327344,-0.014565324,0.28228804,-0.21364543,0.34888336,0.00021500899,-0.2469017,0.03945713,-0.056817852,-0.058084022,0.013589265,-0.052925177,-0.1386304,-0.033985727,0.00010105343,-0.005467718,0.32043713,0.07322333,-0.049291357,0.026987303,0.16921268,-0.2828389,-0.25582987,0.18301477,0.12296717,-0.07775195,-0.15714978,-0.12910925,-0.1096441,-0.26409692,-0.04388854,-0.019587675,-0.15161005,-0.1700941,0.019427538,0.21967229,-0.0313844,0.1884466,0.13703719,-0.071391314,0.13374557,-0.0052872202,0.05448062,-0.16156235,0.0116954055,-0.08754872,-0.2600544,-0.11470563,0.21869753,0.02571061,0.14313763,-0.28300112,0.06603643,-0.046859927,-0.34501448,0.024401141,0.26076955,-0.17473811,0.10088832,0.24039128,0.20572093,-0.22519077,-0.21428409,0.20108855,-0.16481456,-0.029847294,0.21508087,-0.18229407,0.08843275,0.15565583,-0.22329812,0.032476723,0.26973027,-0.049046017,-0.07353812,-0.119800486,-0.1551473,-0.06917369,0.010391246,-0.034070432,0.19746932,0.028545361,-0.24113584,-0.26812255,0.14036067,0.14104445,0.102551706,-0.034854047,-0.22712375,0.1735732,0.03272121,-0.24857351,0.034760986
0.036760014,-0.07726988,0.07591254,0.045348138,0.40402108,-0.095456235,0.15547857,-0.06272255,0.24925394,-0.17443494,0.046891797,0.03185577,-0.27233383,-0.15529624,-0.4289415,-0.075763546,0.32627636,-0.17745824,0.0893105,0.10562361,-0.040319014,-0.34730703,0.01331841,0.10207216,0.06502125,0.2626389,-0.017310588,-0.08380787,-0.069575824,0.06648614,-0.15902504,-0.067230724,0.16749275,-0.041847475,0.2831033,-0.071665145,0.19291548,-0.24491452,0.28818807,-0.008699375,-0.095566146,-0.14652005,0.11544752,-0.017482292,0.30090374,0.12842457,-0.4503755,0.41223902,0.07808109,0.033498343,0.08854989,0.23176524,0.24651866,-0.35914257,0.1403826,-0.06014299,0.30590335,0.23672438,0.18138503,0.005933693,0.122117445,0.026361559,0.008895271,-0.11108817,-0.3784491,0.16838302,0.31966063,0.08408424,-0.20736459,-0.07534195,0.048164945,-0.19554974,0.35345623,-0.032106597,0.03331214,-0.10100414,-0.021541035,-0.1494942,0.34773958,-0.1432385,0.040211044,-0.10390639,0.12888594,0.05377838,0.39027256,0.28513306,0.05885942,0.17882854,-0.10107711,-0.016678093,-0.01873777,0.024067244,-0.27895167,0.033752404,-0.13529964,0.37213653,-0.06671231,-0.38801676,-0.14383756,-0.20123273,-0.089019366,0.5565158,-0.16969496,-0.01897674,-0.14559332,0.015017853,-0.07336744,-0.051675357,-0.08214923,0.096240476,0.016669055,-0.18354957,0.3378722,-0.22604008,0.16027305,0.2613656,0.037474383,-0.13783884,-0.15294875,0.090751834,-0.37646058,-0.31754112,0.12455197,-0.40417004,-0.25084355,-0.22323625,0.011539945,0.14231843
0.14056809,-0.21300083,0.2882852,0.021214638,-0.12373477,-0.46665728,0.3104782,0.31504902,0.12182045,-0.2414318,-0.27896655,-0.115103796,0.07368999,-0.32909596,-0.3118356,-0.25502113,0.20419927,-0.31238222,-0.053333,-0.28812847,-0.16470619,-0.31644076,-0.2503608,0.030352945,0.13145356,-0.025256695,-0.2069314,-0.472653,0.1641459,-0.57973325,-0.3166231,0.13848431,0.25108904,0.14523855,0.47803584,-0.25195464,0.15073109,-0.52350277,-0.06979051,0.11947727,-0.2005221,-0.28151026,-0.21092449,0.3558396,0.21587181,0.0810113,0.051093146,0.09463779,-0.032900665,0.105743796,-0.12526879,-0.073654704,-0.014210245,-0.05034882,0.24112189,-0.24406564,-0.26059672,0.05908783,-0.033612385,-0.09852093,0.10278439,0.25129306,0.14995973,0.24442065,-0.6163231,-0.3774656,-0.12921111,0.06259277,0.013616599,0.05169342,-0.10776578,-0.033843335,0.15594392,-0.3103096,-0.16573225,0.346402,0.14503142,-0.20201424,0.04891139,0.50825447,-0.2175738,-0.23133604,0.2832245,-0.3838765,-0.06451912,0.20812999,-0.12679534,-0.042489346,-0.008243501,0.20023133,0.3127791,0.2315303,0.1106649,0.46657118,-0.061374906,-0.29256102,-0.28955117,-0.5459085,-0.1799653,-0.3300362,-0.24235266,0.09311848,-0.054302014,0.18784438,-0.27756733,-0.07879103,-0.26488015,0.08580209,-0.24920106,-0.09832266,0.11291554,-0.48669633,0.27499297,-0.3354599,0.24036682,0.18970606,-0.3490501,-0.014487231,-0.080713786,0.20646515,-0.3102925,0.059546605,0.14568576,-0.28357247,-0.16998377,0.3142705,0.106262624,0.5480367
-0.14693023,-0.05279995,0.3730208,0.0019218524,0.1337724,-0.076760836,0.1120906,0.12385729,0.1518884,0.05421763,0.07500934,0.12210913,-0.10166526,-0.34400386,-0.18109047,-0.081203796,0.10277671,0.08004514,0.054244787,0.16755374,-0.19828194,-0.046546016,0.05920856,0.26061752,-0.11281211,0.10643987,-0.079560235,0.18763508,-0.030554755,0.06959415,0.0038726272,0.033754755,0.0803799,0.22444582,0.11601329,-0.08507169,0.0026445019,-0.12106567,0.17396508,0.12033903,-0.024012478,0.015993081,0.12344245,-0.12410458,0.09008365,0.29880923,0.007193933,0.14122234,0.055431023,-0.113945685,0.031478517,-0.08633688,0.17663485,-0.0067379414,0.07757854,-0.1537328,0.077339225,0.1864637,0.23289682,0.07166159,-0.14359586,0.16331159,-0.08399128,0.038973887,-0.103268914,0.13387895,-0.0024551272,0.030229906,-0.041450415,0.19241315,-0.03559049,0.11641511,0.015166377,0.19052692,-0.088784784,0.00960782,-0.005821105,-0.107444294,0.020986078,-0.18710282,-0.03873769,-0.052011583,0.24827112,-0.011906925,0.24789117,0.2727833,0.057426635,0.122560225,-0.103120826,-0.1987438,-0.17036276,-0.15145384,-0.018682718,0.17650723,-0.017031372,0.14300296,-0.04238191,-0.2489755,0.0699082,-0.24553582,0.0038990986,0.020300189,-0.19693597,-0.046968404,-0.22893102,0.17845486,-0.087845415,-0.09055942,-0.24189064,-0.09405561,0.15561387,-0.11941683,0.019813534,-0.09969391,0.084326886,0.104505464,0.10006779,0.1315103,0.0635091,0.07969208,-0.12687665,-0.1782337,0.17097259,-0.12504192,-0.11469597,0.073247105,-0.03306332,-0.14133252
0.07162825,-0.043904282,0.14206621,0.051858436,0.053506557,-0.19060034,-0.20059149,0.16656564,0.02853256,0.1339347,0.18086696,-0.09203628,0.19804962,-0.5089337,0.004322065,-0.31721136,0.18794131,-0.19507566,-0.10324801,0.029770093,-0.33476242,-0.41334188,-0.069554925,0.030869747,0.08349939,0.458286,-0.49080864,-0.0038197038,-0.12875052,-0.015926594,-0.05255826,0.23600222,0.2959368,0.13745493,0.103040025,-0.21044773,-0.031184942,-0.0037770518,0.119162574,0.087466195,0.14651777,0.03508102,0.217659,0.20305891,0.3716827,0.1278356,-0.23389558,0.1665026,0.021353876,-0.27384433,-0.0081124855,0.124465935,-0.003872195,0.044101994,0.2837699,-0.16596529,-0.19022828,0.17134584,-0.07382616,-0.0049050483,-0.2024233,0.15829141,0.12540448,-0.023216404,0.3022503,-0.03380428,-0.13693935,0.114036754,-0.14497079,0.16910493,-0.054303255,-0.031560034,-0.25703806,0.12211632,0.07870165,0.27801868,-0.09302147,-0.107910804,0.16110295,-0.16933098,0.043905415,0.07754506,0.1632039,-0.24524671,0.27195862,-0.007682677,-0.2799216,-0.125906,0.5825257,-0.11722062,0.026994437,-0.07614479,-0.06834118,-0.036543574,0.27907684,0.06406517,-0.456117,0.049713213,0.06066569,0.02815728,-0.29049575,0.32786852,-0.0186728,-0.19173843,0.019410018,0.07509942,-0.027824076,-0.100032136,-0.1189826,-0.04331248,0.04306114,-0.061508004,0.15435424,0.0001320586,-0.17540184,0.09621951,-0.19015674,-0.104242615,-0.23876287,0.0587995,-0.42248893,0.16883074,-0.16875969,0.041447192,0.14000705,0.053124554,0.04158897,0.38356608
